KaemusID,Emotion_A,VideoID,Emotion_T,Condition,StimulusID,Hit
61154,Rõõm,cropped_1563_074f20ee_us_9_0073.mp4,Rõõm,Ekman,074f20ee,1
61154,Rõõm,cropped_1563_074f20ee_us_9_0073.mp4,Rõõm,Ekman,074f20ee,1
61154,Rõõm,cropped_1563_074f20ee_us_9_0073.mp4,Rõõm,Ekman,074f20ee,1
61154,Rõõm,cropped_1563_074f20ee_us_9_0073.mp4,Rõõm,Ekman,074f20ee,1
61154,Rõõm,cropped_1563_074f20ee_us_9_0073.mp4,Rõõm,Ekman,074f20ee,1
61154,Rõõm,cropped_1563_074f20ee_us_9_0073.mp4,Rõõm,Ekman,074f20ee,1
61154,Rõõm,cropped_1563_074f20ee_us_9_0073.mp4,Rõõm,Ekman,074f20ee,1
61154,Rõõm,cropped_1563_074f20ee_us_9_0073.mp4,Rõõm,Ekman,074f20ee,1
61154,Rõõm,cropped_1563_074f20ee_us_9_0073.mp4,Rõõm,Ekman,074f20ee,1
61154,Rõõm,cropped_1563_074f20ee_us_9_0073.mp4,Rõõm,Ekman,074f20ee,1
61154,Rõõm,cropped_1563_074f20ee_us_9_0073.mp4,Rõõm,Ekman,074f20ee,1
61154,Kurbus,cropped_1563_074f20ee_us_9_0073.mp4,Rõõm,Ekman,074f20ee,0
61154,Rõõm,cropped_1563_074f20ee_us_9_0073.mp4,Rõõm,Ekman,074f20ee,1
61155,Üllatus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61155,Hirm,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,1
61155,Üllatus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61155,Üllatus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61155,Hirm,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,1
61155,Üllatus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61155,Üllatus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61155,Üllatus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61155,Hirm,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,1
61155,Üllatus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61155,Üllatus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61155,Hirm,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,1
61155,Hirm,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,1
61155,Üllatus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61155,Üllatus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61155,Üllatus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61155,Hirm,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,1
61155,Üllatus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61155,Üllatus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61155,Üllatus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61155,Üllatus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61155,Üllatus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61155,Üllatus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61155,Üllatus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61155,Üllatus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61155,Hirm,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,1
61155,Üllatus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61155,Hirm,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,1
61155,Üllatus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61155,Hirm,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,1
61155,Üllatus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61155,Üllatus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61155,Üllatus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61155,Hirm,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,1
61155,Üllatus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61155,Hirm,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,1
61155,Üllatus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61155,Hirm,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,1
61155,Hirm,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,1
61155,Üllatus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61155,Hirm,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,1
61155,Üllatus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61155,Üllatus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61155,Hirm,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,1
61155,Üllatus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61155,Üllatus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61155,Üllatus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61155,Üllatus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61155,Üllatus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61155,Üllatus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61155,Hirm,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,1
61155,Üllatus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61155,Üllatus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61155,Üllatus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61155,Üllatus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61155,Üllatus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61155,Üllatus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61155,Hirm,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,1
61155,Üllatus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61155,Üllatus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61155,Üllatus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61155,Üllatus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61155,Hirm,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,1
61155,Kurbus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61155,Üllatus,cropped_1563_074f20ee_us_13_0053.mp4,Hirm,Ekman,074f20ee,0
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61156,Kurbus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,0
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61156,Üllatus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,0
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61156,Rõõm,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,0
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61156,Kurbus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,0
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61156,Hirm,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,0
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61156,Rõõm,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,0
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61156,Hirm,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,0
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61156,Üllatus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,0
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61156,Kurbus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,0
61156,Rõõm,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,0
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61156,Üllatus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,0
61156,Hirm,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,0
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61156,Hirm,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,0
61156,Hirm,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,0
61156,Rõõm,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,0
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61156,Hirm,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,0
61156,Viha,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,0
61156,Rõõm,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,0
61156,Vastikus,cropped_1564_076f20ee_us_9_0015.mp4,Vastikus,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Üllatus,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,0
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Hirm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,0
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Üllatus,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,0
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Kurbus,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,0
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Üllatus,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,0
61157,Üllatus,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,0
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61157,Rõõm,cropped_1564_076f20ee_us_10_0075.mp4,Rõõm,Ekman,076f20ee,1
61158,Üllatus,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,0
61158,Hirm,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,1
61158,Üllatus,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,0
61158,Üllatus,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,0
61158,Hirm,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,1
61158,Üllatus,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,0
61158,Üllatus,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,0
61158,Üllatus,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,0
61158,Üllatus,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,0
61158,Üllatus,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,0
61158,Üllatus,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,0
61158,Üllatus,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,0
61158,Üllatus,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,0
61158,Hirm,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,1
61158,Üllatus,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,0
61158,Üllatus,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,0
61158,Üllatus,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,0
61158,Hirm,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,1
61158,Hirm,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,1
61158,Üllatus,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,0
61158,Üllatus,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,0
61158,Hirm,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,1
61158,Viha,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,0
61158,Üllatus,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,0
61158,Viha,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,0
61158,Üllatus,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,0
61158,Hirm,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,1
61158,Üllatus,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,0
61158,Hirm,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,1
61158,Hirm,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,1
61158,Üllatus,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,0
61158,Hirm,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,1
61158,Üllatus,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,0
61158,Üllatus,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,0
61158,Hirm,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,1
61158,Hirm,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,1
61158,Vastikus,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,0
61158,Üllatus,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,0
61158,Üllatus,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,0
61158,Hirm,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,1
61158,Üllatus,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,0
61158,Hirm,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,1
61158,Hirm,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,1
61158,Hirm,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,1
61158,Üllatus,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,0
61158,Üllatus,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,0
61158,Hirm,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,1
61158,Üllatus,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,0
61158,Hirm,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,1
61158,Üllatus,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,0
61158,Üllatus,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,0
61158,Üllatus,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,0
61158,Hirm,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,1
61158,Üllatus,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,0
61158,Hirm,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,1
61158,Üllatus,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,0
61158,Üllatus,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,0
61158,Kurbus,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,0
61158,Üllatus,cropped_1564_076f20ee_us_14_0055.mp4,Hirm,Ekman,076f20ee,0
61159,Viha,cropped_1565_077f36ee_us_9_0016.mp4,Vastikus,Ekman,077f36ee,0
61159,Vastikus,cropped_1565_077f36ee_us_9_0016.mp4,Vastikus,Ekman,077f36ee,1
61159,Vastikus,cropped_1565_077f36ee_us_9_0016.mp4,Vastikus,Ekman,077f36ee,1
61159,Vastikus,cropped_1565_077f36ee_us_9_0016.mp4,Vastikus,Ekman,077f36ee,1
61159,Vastikus,cropped_1565_077f36ee_us_9_0016.mp4,Vastikus,Ekman,077f36ee,1
61159,Vastikus,cropped_1565_077f36ee_us_9_0016.mp4,Vastikus,Ekman,077f36ee,1
61159,Vastikus,cropped_1565_077f36ee_us_9_0016.mp4,Vastikus,Ekman,077f36ee,1
61159,Vastikus,cropped_1565_077f36ee_us_9_0016.mp4,Vastikus,Ekman,077f36ee,1
